timestamp,mem_used_mb,cpu_used_pct
2026-04-24T12:35:14+00:00,4876,4.8
2026-04-24T12:35:19+00:00,4887,4.8
2026-04-24T12:35:25+00:00,4876,4.8
2026-04-24T12:35:30+00:00,4891,2.4
2026-04-24T12:35:35+00:00,4892,0
2026-04-24T12:35:40+00:00,4895,4.8
2026-04-24T12:35:46+00:00,4886,2.4
2026-04-24T12:35:51+00:00,4886,4.8
2026-04-24T12:35:56+00:00,4899,21.4
2026-04-24T12:36:01+00:00,4901,9.8
2026-04-24T12:36:06+00:00,4886,4.8
2026-04-24T12:36:12+00:00,4883,2.4
2026-04-24T12:36:17+00:00,4897,7.2
2026-04-24T12:36:22+00:00,4905,9.8
2026-04-24T12:36:27+00:00,4887,4.8
2026-04-24T12:36:33+00:00,4894,85.3
2026-04-24T12:36:38+00:00,4907,43.5
2026-04-24T12:36:43+00:00,4877,10
2026-04-24T12:36:48+00:00,4891,4.8
2026-04-24T12:36:53+00:00,4899,21.4
2026-04-24T12:36:59+00:00,4899,4.8
2026-04-24T12:37:04+00:00,4901,2.4
2026-04-24T12:37:09+00:00,4903,2.5
2026-04-24T12:37:14+00:00,4910,4.8
2026-04-24T12:37:20+00:00,4908,2.5
2026-04-24T12:37:25+00:00,4910,4.8
2026-04-24T12:37:30+00:00,4904,0
2026-04-24T12:37:35+00:00,4896,4.8
2026-04-24T12:37:40+00:00,4905,40
2026-04-24T12:37:46+00:00,4897,21.4
2026-04-24T12:37:51+00:00,4890,7.3
2026-04-24T12:37:56+00:00,4886,2.4
2026-04-24T12:38:01+00:00,4894,7.2
2026-04-24T12:38:06+00:00,4892,4.8
2026-04-24T12:38:12+00:00,4889,0
2026-04-24T12:38:17+00:00,4886,4.8
2026-04-24T12:38:22+00:00,4891,9.5
2026-04-24T12:38:27+00:00,4897,20
2026-04-24T12:38:33+00:00,4890,4.8
2026-04-24T12:38:38+00:00,4912,4.8
2026-04-24T12:38:43+00:00,4887,2.4
2026-04-24T12:38:48+00:00,4900,4.8
2026-04-24T12:38:53+00:00,4892,12.2
2026-04-24T12:38:59+00:00,4901,7.3
2026-04-24T12:39:04+00:00,5029,70.7
2026-04-24T12:39:09+00:00,5059,0
2026-04-24T12:39:14+00:00,5030,12.5
2026-04-24T12:39:20+00:00,5044,29.2
2026-04-24T12:39:25+00:00,4995,4.8
2026-04-24T12:39:30+00:00,4815,22.5
2026-04-24T12:39:35+00:00,4819,2.4
2026-04-24T12:39:40+00:00,4815,97.9
2026-04-24T12:39:46+00:00,5000,22
2026-04-24T12:39:51+00:00,4991,48.7
2026-04-24T12:39:56+00:00,4989,42.5
2026-04-24T12:40:01+00:00,4881,11.9
2026-04-24T12:40:07+00:00,4863,33.3
2026-04-24T12:40:12+00:00,4855,2.4
2026-04-24T12:40:17+00:00,4865,40
2026-04-24T12:40:22+00:00,4861,4.8
2026-04-24T12:40:27+00:00,4854,42.8
2026-04-24T12:40:33+00:00,4855,2.5
2026-04-24T12:40:38+00:00,4869,7.2
2026-04-24T12:40:43+00:00,4858,7.2
2026-04-24T12:40:48+00:00,5020,39
2026-04-24T12:40:54+00:00,5050,2.4
2026-04-24T12:40:59+00:00,5021,2.5
2026-04-24T12:41:04+00:00,4976,2.4
2026-04-24T12:41:09+00:00,4900,4.8
2026-04-24T12:41:14+00:00,5024,12.5
2026-04-24T12:41:20+00:00,5027,5
2026-04-24T12:41:25+00:00,5032,12.5
2026-04-24T12:41:30+00:00,5030,22
2026-04-24T12:41:35+00:00,5046,2.4
2026-04-24T12:41:41+00:00,4992,7.2
2026-04-24T12:41:46+00:00,4859,4.8
2026-04-24T12:41:51+00:00,4838,55
2026-04-24T12:41:56+00:00,4817,4.8
2026-04-24T12:42:01+00:00,4837,4.8
2026-04-24T12:42:07+00:00,4837,7
2026-04-24T12:42:12+00:00,4830,4.8
2026-04-24T12:42:17+00:00,4839,4.8
2026-04-24T12:42:22+00:00,4840,2.5
2026-04-24T12:42:28+00:00,4839,7.2
2026-04-24T12:42:33+00:00,4831,4.8
2026-04-24T12:42:38+00:00,4850,2.4
2026-04-24T12:42:43+00:00,4837,2.4
2026-04-24T12:42:48+00:00,4846,36.6
2026-04-24T12:42:54+00:00,4849,9.5
2026-04-24T12:42:59+00:00,4847,12.2
2026-04-24T12:43:04+00:00,4858,2.4
2026-04-24T12:43:09+00:00,4860,17.5
2026-04-24T12:43:14+00:00,4857,2.5
2026-04-24T12:43:20+00:00,4862,46.1
2026-04-24T12:43:25+00:00,4855,2.5
2026-04-24T12:43:30+00:00,4856,40
2026-04-24T12:43:35+00:00,4849,11.9
2026-04-24T12:43:41+00:00,4850,26.2
2026-04-24T12:43:46+00:00,4857,10
2026-04-24T12:43:51+00:00,4860,11.9
2026-04-24T12:43:56+00:00,4859,2.5
2026-04-24T12:44:01+00:00,4870,4.8
2026-04-24T12:44:07+00:00,4867,2.4
2026-04-24T12:44:12+00:00,4839,40.5
2026-04-24T12:44:17+00:00,5033,44
2026-04-24T12:44:22+00:00,5032,14.7
2026-04-24T12:44:28+00:00,5018,7.2
2026-04-24T12:44:33+00:00,4992,4.8
2026-04-24T12:44:38+00:00,5010,4.8
2026-04-24T12:44:43+00:00,4917,33.3
2026-04-24T12:44:48+00:00,4926,63.4
2026-04-24T12:44:54+00:00,4932,47.5
2026-04-24T12:44:59+00:00,4939,4.8
2026-04-24T12:45:04+00:00,4945,29
2026-04-24T12:45:09+00:00,4958,17.1
2026-04-24T12:45:15+00:00,4944,4.8
2026-04-24T12:45:20+00:00,4948,17.1
2026-04-24T12:45:25+00:00,4944,16.7
2026-04-24T12:45:30+00:00,4943,4.8
2026-04-24T12:45:35+00:00,4948,2.4
2026-04-24T12:45:41+00:00,4963,12.5
2026-04-24T12:45:46+00:00,4950,4.9
2026-04-24T12:45:51+00:00,4946,47.5
2026-04-24T12:45:56+00:00,4961,9.4
2026-04-24T12:46:02+00:00,4957,12.5
2026-04-24T12:46:07+00:00,5122,15
2026-04-24T12:46:12+00:00,5115,60
2026-04-24T12:46:17+00:00,5116,4.8
2026-04-24T12:46:22+00:00,5083,42.5
2026-04-24T12:46:28+00:00,5079,4.8
2026-04-24T12:46:33+00:00,5069,39.1
2026-04-24T12:46:38+00:00,5011,2.4
2026-04-24T12:46:43+00:00,5004,86.4
2026-04-24T12:46:49+00:00,4922,4.8
2026-04-24T12:46:54+00:00,4914,2.4
2026-04-24T12:46:59+00:00,4908,4.9
2026-04-24T12:47:04+00:00,4913,20
2026-04-24T12:47:09+00:00,4927,4.8
2026-04-24T12:47:15+00:00,4904,2.4
2026-04-24T12:47:20+00:00,4930,4.8
2026-04-24T12:47:25+00:00,4925,9.4
2026-04-24T12:47:30+00:00,4936,2.4
2026-04-24T12:47:36+00:00,4935,4.8
2026-04-24T12:47:41+00:00,4925,7.3
2026-04-24T12:47:46+00:00,4936,40
2026-04-24T12:47:51+00:00,4944,4.8
2026-04-24T12:47:56+00:00,4926,4.8
2026-04-24T12:48:02+00:00,4947,2.4
2026-04-24T12:48:07+00:00,4936,2.4
2026-04-24T12:48:12+00:00,4928,47.6
2026-04-24T12:48:17+00:00,5109,46.4
2026-04-24T12:48:22+00:00,5108,16.3
2026-04-24T12:48:28+00:00,5092,4.8
2026-04-24T12:48:33+00:00,5075,2.4
2026-04-24T12:48:38+00:00,4993,7.2
2026-04-24T12:48:43+00:00,4981,5
2026-04-24T12:48:49+00:00,4987,14.2
2026-04-24T12:48:54+00:00,5000,26.8
2026-04-24T12:48:59+00:00,4986,2.5
2026-04-24T12:49:04+00:00,4991,4.8
2026-04-24T12:49:09+00:00,5000,4.8
2026-04-24T12:49:15+00:00,4989,2.5
2026-04-24T12:49:20+00:00,5000,7.2
2026-04-24T12:49:25+00:00,4997,23.8
2026-04-24T12:49:30+00:00,4998,7.3
2026-04-24T12:49:36+00:00,5001,35.9
2026-04-24T12:49:41+00:00,5001,9.7
2026-04-24T12:49:46+00:00,5002,41.1
2026-04-24T12:49:51+00:00,5013,2.4
2026-04-24T12:49:56+00:00,4997,35
2026-04-24T12:50:02+00:00,5017,4.8
2026-04-24T12:50:07+00:00,4985,2.4
2026-04-24T12:50:12+00:00,4968,20
2026-04-24T12:50:17+00:00,4982,4.8
2026-04-24T12:50:23+00:00,4980,2.5
2026-04-24T12:50:28+00:00,4981,2.4
2026-04-24T12:50:33+00:00,4978,5
2026-04-24T12:50:38+00:00,4972,32.5
2026-04-24T12:50:43+00:00,4983,4.8
2026-04-24T12:50:49+00:00,4982,26.8
2026-04-24T12:50:54+00:00,4983,4.8
2026-04-24T12:50:59+00:00,4983,2.4
2026-04-24T12:51:04+00:00,4988,4.8
2026-04-24T12:51:10+00:00,4982,34.9
2026-04-24T12:51:15+00:00,4985,43.5
2026-04-24T12:51:20+00:00,4992,19.5
2026-04-24T12:51:25+00:00,4991,12.5
2026-04-24T12:51:30+00:00,4988,7.3
2026-04-24T12:51:36+00:00,4999,42.5
2026-04-24T12:51:41+00:00,4981,20.5
2026-04-24T12:51:46+00:00,4999,14.7
2026-04-24T12:51:51+00:00,4997,4.9
2026-04-24T12:51:56+00:00,4997,31.7
2026-04-24T12:52:02+00:00,4995,4.8
2026-04-24T12:52:07+00:00,4992,2.4
2026-04-24T12:52:12+00:00,4985,4.8
2026-04-24T12:52:17+00:00,5003,7
2026-04-24T12:52:23+00:00,5006,4.8
2026-04-24T12:52:28+00:00,4997,17.5
2026-04-24T12:52:33+00:00,5005,19
2026-04-24T12:52:38+00:00,5010,14.7
2026-04-24T12:52:43+00:00,4986,4.8
2026-04-24T12:52:49+00:00,4995,2.5
2026-04-24T12:52:54+00:00,5009,7.3
2026-04-24T12:52:59+00:00,5007,19
2026-04-24T12:53:04+00:00,5015,2.4
2026-04-24T12:53:10+00:00,5010,4.8
2026-04-24T12:53:15+00:00,4991,58.5
2026-04-24T12:53:20+00:00,5007,56.1
2026-04-24T12:53:25+00:00,5002,2.4
2026-04-24T12:53:30+00:00,5007,7.2
2026-04-24T12:53:36+00:00,5006,60
2026-04-24T12:53:41+00:00,5010,58.9
2026-04-24T12:53:46+00:00,5017,4.8
2026-04-24T12:53:51+00:00,5014,2.4
2026-04-24T12:53:57+00:00,5014,9.6
2026-04-24T12:54:02+00:00,5013,2.5
2026-04-24T12:54:07+00:00,5027,4.8
2026-04-24T12:54:12+00:00,5028,2.4
2026-04-24T12:54:17+00:00,5019,2.5
2026-04-24T12:54:23+00:00,5051,34.2
2026-04-24T12:54:28+00:00,5026,19.6
2026-04-24T12:54:33+00:00,5013,35.9
2026-04-24T12:54:38+00:00,5015,2.4
2026-04-24T12:54:44+00:00,5021,42.5
2026-04-24T12:54:49+00:00,5028,4.8
2026-04-24T12:54:54+00:00,5035,14.3
2026-04-24T12:54:59+00:00,5024,19.6
2026-04-24T12:55:04+00:00,5045,2.4
2026-04-24T12:55:10+00:00,5046,9.5
2026-04-24T12:55:15+00:00,5054,17.5
2026-04-24T12:55:20+00:00,5059,7.3
2026-04-24T12:55:25+00:00,5044,2.4
2026-04-24T12:55:31+00:00,5064,2.4
2026-04-24T12:55:36+00:00,5048,2.4
2026-04-24T12:55:41+00:00,5041,11.9
2026-04-24T12:55:46+00:00,5058,9.5
2026-04-24T12:55:51+00:00,5072,4.8
2026-04-24T12:55:57+00:00,5055,7.2
2026-04-24T12:56:02+00:00,5069,2.4
2026-04-24T12:56:07+00:00,5068,4.8
2026-04-24T12:56:12+00:00,5071,4.8
2026-04-24T12:56:17+00:00,5078,9.5
2026-04-24T12:56:23+00:00,5085,2.5
2026-04-24T12:56:28+00:00,5073,7.2
2026-04-24T12:56:33+00:00,5080,7.3
2026-04-24T12:56:38+00:00,5090,46.3
2026-04-24T12:56:44+00:00,5059,56.1
2026-04-24T12:56:49+00:00,5075,4.8
2026-04-24T12:56:54+00:00,5072,7.2
2026-04-24T12:56:59+00:00,5077,2.4
2026-04-24T12:57:04+00:00,5080,2.4
2026-04-24T12:57:10+00:00,5080,4.8
2026-04-24T12:57:15+00:00,5075,4.8
2026-04-24T12:57:20+00:00,5073,4.8
2026-04-24T12:57:25+00:00,5076,7.3
2026-04-24T12:57:31+00:00,5077,9.5
2026-04-24T12:57:36+00:00,5080,4.8
2026-04-24T12:57:41+00:00,5071,9.5
2026-04-24T12:57:46+00:00,5072,9.8
2026-04-24T12:57:51+00:00,5078,4.8
2026-04-24T12:57:57+00:00,5080,9.6
2026-04-24T12:58:02+00:00,5072,25
2026-04-24T12:58:07+00:00,5081,4.8
2026-04-24T12:58:12+00:00,5072,2.4
2026-04-24T12:58:18+00:00,5071,4.8
2026-04-24T12:58:23+00:00,5074,4.8
2026-04-24T12:58:28+00:00,5056,2.5
2026-04-24T12:58:33+00:00,5070,2.4
2026-04-24T12:58:38+00:00,5061,2.4
2026-04-24T12:58:44+00:00,5061,4.8
2026-04-24T12:58:49+00:00,4960,18.7
2026-04-24T12:58:54+00:00,4952,2.4
2026-04-24T12:58:59+00:00,4954,0
2026-04-24T12:59:05+00:00,4953,4.8
2026-04-24T12:59:10+00:00,4961,7.2
2026-04-24T12:59:15+00:00,4957,7.2
2026-04-24T12:59:20+00:00,4970,2.5
2026-04-24T12:59:25+00:00,4960,2.4
2026-04-24T12:59:31+00:00,4949,2.5
2026-04-24T12:59:36+00:00,4962,2.4
2026-04-24T12:59:41+00:00,4953,7.3
2026-04-24T12:59:46+00:00,4965,7.3
2026-04-24T12:59:52+00:00,4984,29.2
2026-04-24T12:59:57+00:00,4983,23.8
2026-04-24T13:00:02+00:00,4967,9.5
2026-04-24T13:00:07+00:00,4978,4.8
2026-04-24T13:00:12+00:00,4944,2.5
2026-04-24T13:00:18+00:00,4942,2.4
2026-04-24T13:00:23+00:00,4936,2.4
2026-04-24T13:00:28+00:00,4952,2.5
2026-04-24T13:00:33+00:00,4962,2.4
2026-04-24T13:00:38+00:00,4956,4.8
2026-04-24T13:00:44+00:00,4920,2.4
2026-04-24T13:00:49+00:00,4949,2.5
2026-04-24T13:00:54+00:00,4951,9.8
2026-04-24T13:00:59+00:00,4970,4.8
2026-04-24T13:01:05+00:00,4966,44
2026-04-24T13:01:10+00:00,4976,4.8
2026-04-24T13:01:15+00:00,4968,9.4
2026-04-24T13:01:20+00:00,4969,0
2026-04-24T13:01:25+00:00,4970,4.8
2026-04-24T13:01:31+00:00,4961,7.2
2026-04-24T13:01:36+00:00,4972,2.5
2026-04-24T13:01:41+00:00,4947,61
2026-04-24T13:01:46+00:00,4969,56.4
2026-04-24T13:01:52+00:00,4950,17.5
2026-04-24T13:01:57+00:00,4944,4.8
2026-04-24T13:02:02+00:00,4943,41.4
2026-04-24T13:02:07+00:00,4942,19.6
2026-04-24T13:02:12+00:00,4946,2.4
2026-04-24T13:02:18+00:00,4951,2.4
2026-04-24T13:02:23+00:00,4944,2.4
2026-04-24T13:02:28+00:00,4945,14.3
2026-04-24T13:02:33+00:00,4952,2.4
2026-04-24T13:02:39+00:00,4959,45
2026-04-24T13:02:44+00:00,4946,4.8
2026-04-24T13:02:49+00:00,4941,4.8
2026-04-24T13:02:54+00:00,4927,4.8
2026-04-24T13:02:59+00:00,4924,4.9
2026-04-24T13:03:05+00:00,4925,2.4
2026-04-24T13:03:10+00:00,4920,2.4
2026-04-24T13:03:15+00:00,4925,2.5
2026-04-24T13:03:20+00:00,4922,2.5
2026-04-24T13:03:26+00:00,4937,2.4
2026-04-24T13:03:31+00:00,4924,4.8
2026-04-24T13:03:36+00:00,4942,17.1
2026-04-24T13:03:41+00:00,4926,19.5
2026-04-24T13:03:46+00:00,4924,7.3
2026-04-24T13:03:52+00:00,4938,2.4
2026-04-24T13:03:57+00:00,4931,2.4
2026-04-24T13:04:02+00:00,4923,41
2026-04-24T13:04:07+00:00,4940,35.9
2026-04-24T13:04:12+00:00,4910,4.8
2026-04-24T13:04:18+00:00,4934,2.4
2026-04-24T13:04:23+00:00,4927,4.8
2026-04-24T13:04:28+00:00,4938,11.9
2026-04-24T13:04:33+00:00,4953,55
2026-04-24T13:04:39+00:00,4957,35
2026-04-24T13:04:44+00:00,4942,0
2026-04-24T13:04:49+00:00,4936,2.4
2026-04-24T13:04:54+00:00,4947,15
2026-04-24T13:04:59+00:00,4944,0
2026-04-24T13:05:05+00:00,4968,7.2
2026-04-24T13:05:10+00:00,4974,4.9
2026-04-24T13:05:15+00:00,4968,4.8
2026-04-24T13:05:20+00:00,4971,7.3
2026-04-24T13:05:26+00:00,4971,4.8
2026-04-24T13:05:31+00:00,4984,27.5
2026-04-24T13:05:36+00:00,4992,4.8
2026-04-24T13:05:41+00:00,4966,4.9
2026-04-24T13:05:46+00:00,4963,4.8
2026-04-24T13:05:52+00:00,4974,2.5
2026-04-24T13:05:57+00:00,4979,2.4
2026-04-24T13:06:02+00:00,4974,42.5
2026-04-24T13:06:07+00:00,4980,4.8
2026-04-24T13:06:13+00:00,4973,4.8
2026-04-24T13:06:18+00:00,4981,2.4
2026-04-24T13:06:23+00:00,4978,7.3
2026-04-24T13:06:28+00:00,4983,2.4
2026-04-24T13:06:33+00:00,4965,12.2
2026-04-24T13:06:39+00:00,4972,5
2026-04-24T13:06:44+00:00,4977,38.1
2026-04-24T13:06:49+00:00,4972,2.5
2026-04-24T13:06:54+00:00,4986,41.1
2026-04-24T13:07:00+00:00,4987,4.8
2026-04-24T13:07:05+00:00,4981,39.1
2026-04-24T13:07:10+00:00,4973,30.3
2026-04-24T13:07:15+00:00,4989,61.6
2026-04-24T13:07:20+00:00,4994,32.5
2026-04-24T13:07:26+00:00,5000,72.5
2026-04-24T13:07:31+00:00,4985,2.4
2026-04-24T13:07:36+00:00,4984,41.8
2026-04-24T13:07:41+00:00,4977,2.5
2026-04-24T13:07:47+00:00,4995,41.1
2026-04-24T13:07:52+00:00,4990,7.2
2026-04-24T13:07:57+00:00,4979,39.5
2026-04-24T13:08:02+00:00,4979,26.8
2026-04-24T13:08:07+00:00,4985,42.8
2026-04-24T13:08:13+00:00,4987,4.8
2026-04-24T13:08:18+00:00,4990,38.5
2026-04-24T13:08:23+00:00,4997,2.4
2026-04-24T13:08:28+00:00,4976,47.5
2026-04-24T13:08:33+00:00,4990,73.8
2026-04-24T13:08:39+00:00,4990,67.5
2026-04-24T13:08:44+00:00,4984,18.5
2026-04-24T13:08:49+00:00,4988,35
2026-04-24T13:08:54+00:00,4985,11.9
2026-04-24T13:09:00+00:00,4978,45
2026-04-24T13:09:05+00:00,5003,2.5
2026-04-24T13:09:10+00:00,4999,30
2026-04-24T13:09:15+00:00,5010,17.1
2026-04-24T13:09:20+00:00,4995,7.3
2026-04-24T13:09:26+00:00,4998,2.4
2026-04-24T13:09:31+00:00,5007,7.2
2026-04-24T13:09:36+00:00,5010,4.8
2026-04-24T13:09:41+00:00,4999,4.9
2026-04-24T13:09:47+00:00,5012,2.5
2026-04-24T13:09:52+00:00,5020,5
2026-04-24T13:09:57+00:00,5035,4.8
2026-04-24T13:10:02+00:00,5006,14.3
2026-04-24T13:10:07+00:00,5026,2.4
2026-04-24T13:10:13+00:00,4992,7.3
2026-04-24T13:10:18+00:00,4990,28.6
2026-04-24T13:10:23+00:00,5001,4.8
2026-04-24T13:10:28+00:00,4997,2.4
2026-04-24T13:10:34+00:00,4996,2.6
2026-04-24T13:10:39+00:00,5000,4.8
2026-04-24T13:10:44+00:00,5004,4.8
2026-04-24T13:10:49+00:00,5000,4.8
2026-04-24T13:10:54+00:00,4996,7
2026-04-24T13:11:00+00:00,5002,11.9
2026-04-24T13:11:05+00:00,5008,14.7
2026-04-24T13:11:10+00:00,4999,9.8
2026-04-24T13:11:15+00:00,4995,4.8
2026-04-24T13:11:21+00:00,4997,17.1
2026-04-24T13:11:26+00:00,5005,2.4
2026-04-24T13:11:31+00:00,5004,53.6
2026-04-24T13:11:36+00:00,5010,41.9
2026-04-24T13:11:41+00:00,4995,2.4
2026-04-24T13:11:47+00:00,4988,7.3
2026-04-24T13:11:52+00:00,5002,2.5
2026-04-24T13:11:57+00:00,5000,4.8
2026-04-24T13:12:02+00:00,5010,0
2026-04-24T13:12:07+00:00,4999,2.4
2026-04-24T13:12:13+00:00,4995,4.8
2026-04-24T13:12:18+00:00,4993,9.4
2026-04-24T13:12:23+00:00,4999,4.8
2026-04-24T13:12:28+00:00,5003,4.8
2026-04-24T13:12:34+00:00,4999,2.4
2026-04-24T13:12:39+00:00,4990,4.8
2026-04-24T13:12:44+00:00,5000,2.4
2026-04-24T13:12:49+00:00,5002,22.5
2026-04-24T13:12:54+00:00,5013,7.3
2026-04-24T13:13:00+00:00,5007,4.8
2026-04-24T13:13:05+00:00,5010,4.8
2026-04-24T13:13:10+00:00,5010,7.2
2026-04-24T13:13:15+00:00,5003,17.5
2026-04-24T13:13:21+00:00,5013,14.7
2026-04-24T13:13:26+00:00,5007,4.8
2026-04-24T13:13:31+00:00,5001,2.4
2026-04-24T13:13:36+00:00,5015,2.4
2026-04-24T13:13:41+00:00,4992,2.5
2026-04-24T13:13:47+00:00,5000,0
2026-04-24T13:13:52+00:00,5019,7.2
2026-04-24T13:13:57+00:00,5010,0
2026-04-24T13:14:02+00:00,4985,5
2026-04-24T13:14:08+00:00,5016,2.4
2026-04-24T13:14:13+00:00,5001,4.8
2026-04-24T13:14:18+00:00,5003,7.2
2026-04-24T13:14:23+00:00,4989,4.8
2026-04-24T13:14:28+00:00,4997,7.3
2026-04-24T13:14:34+00:00,5004,0
2026-04-24T13:14:39+00:00,5012,41
2026-04-24T13:14:44+00:00,5002,17.1
2026-04-24T13:14:49+00:00,4998,17.1
2026-04-24T13:14:55+00:00,5011,41.8
2026-04-24T13:15:00+00:00,4997,43.9
2026-04-24T13:15:05+00:00,4991,4.8
2026-04-24T13:15:10+00:00,5023,2.4
2026-04-24T13:15:15+00:00,5026,9.7
2026-04-24T13:15:21+00:00,5029,7
2026-04-24T13:15:26+00:00,5014,4.8
2026-04-24T13:15:31+00:00,5024,12.2
2026-04-24T13:15:36+00:00,5040,0
2026-04-24T13:15:41+00:00,5022,14.3
2026-04-24T13:15:47+00:00,5032,2.4
2026-04-24T13:15:52+00:00,5031,43.6
2026-04-24T13:15:57+00:00,5025,17.1
2026-04-24T13:16:02+00:00,5031,42.5
2026-04-24T13:16:08+00:00,5036,7
2026-04-24T13:16:13+00:00,5027,39.1
2026-04-24T13:16:18+00:00,5038,19
2026-04-24T13:16:23+00:00,5032,41.1
2026-04-24T13:16:28+00:00,5032,4.8
2026-04-24T13:16:34+00:00,5032,31.7
2026-04-24T13:16:39+00:00,5045,9.8
2026-04-24T13:16:44+00:00,5028,27.9
2026-04-24T13:16:49+00:00,5045,38.5
2026-04-24T13:16:55+00:00,5035,19.5
2026-04-24T13:17:00+00:00,5038,20
2026-04-24T13:17:05+00:00,5047,7.2
2026-04-24T13:17:10+00:00,5042,7.2
2026-04-24T13:17:15+00:00,5039,4.8
2026-04-24T13:17:21+00:00,5053,4.8
2026-04-24T13:17:26+00:00,5046,7.2
2026-04-24T13:17:31+00:00,5061,19.5
2026-04-24T13:17:36+00:00,5042,7.3
2026-04-24T13:17:42+00:00,5039,0
2026-04-24T13:17:47+00:00,5047,2.4
2026-04-24T13:17:52+00:00,5037,21
2026-04-24T13:17:57+00:00,5048,2.4
2026-04-24T13:18:02+00:00,5058,2.4
2026-04-24T13:18:08+00:00,5062,2.4
2026-04-24T13:18:13+00:00,5037,14.2
2026-04-24T13:18:18+00:00,5067,4.8
2026-04-24T13:18:23+00:00,5030,33.4
2026-04-24T13:18:29+00:00,5041,4.8
2026-04-24T13:18:34+00:00,5045,2.4
2026-04-24T13:18:39+00:00,5044,4.8
2026-04-24T13:18:44+00:00,5032,2.4
2026-04-24T13:18:49+00:00,5045,2.4
2026-04-24T13:18:55+00:00,5039,2.4
2026-04-24T13:19:00+00:00,5040,2.5
2026-04-24T13:19:05+00:00,5038,4.8
2026-04-24T13:19:10+00:00,5040,2.4
2026-04-24T13:19:16+00:00,5045,2.4
2026-04-24T13:19:21+00:00,5046,24.4
2026-04-24T13:19:26+00:00,5039,9.6
2026-04-24T13:19:31+00:00,5035,2.4
2026-04-24T13:19:36+00:00,5037,2.5
2026-04-24T13:19:42+00:00,5029,4.8
2026-04-24T13:19:47+00:00,5037,2.4
2026-04-24T13:19:52+00:00,5046,36.6
2026-04-24T13:19:57+00:00,5030,7.2
2026-04-24T13:20:03+00:00,5026,0
2026-04-24T13:20:08+00:00,5044,2.4
2026-04-24T13:20:13+00:00,5020,4.8
2026-04-24T13:20:18+00:00,5036,12.2
2026-04-24T13:20:23+00:00,5041,17.1
2026-04-24T13:20:29+00:00,5055,2.4
2026-04-24T13:20:34+00:00,5053,45
2026-04-24T13:20:39+00:00,5044,7.2
2026-04-24T13:20:44+00:00,5032,0
2026-04-24T13:20:49+00:00,5048,2.4
2026-04-24T13:20:55+00:00,5035,4.8
2026-04-24T13:21:00+00:00,5044,2.5
2026-04-24T13:21:05+00:00,5044,4.9
2026-04-24T13:21:10+00:00,5046,7.3
2026-04-24T13:21:16+00:00,5038,4.8
2026-04-24T13:21:21+00:00,5046,2.4
2026-04-24T13:21:26+00:00,5046,12.2
2026-04-24T13:21:31+00:00,5044,4.8
2026-04-24T13:21:36+00:00,5045,4.8
2026-04-24T13:21:42+00:00,5007,2.4
2026-04-24T13:21:47+00:00,5046,4.8
2026-04-24T13:21:52+00:00,5041,40
2026-04-24T13:21:57+00:00,5027,4.8
2026-04-24T13:22:03+00:00,5038,4.8
2026-04-24T13:22:08+00:00,5039,30
2026-04-24T13:22:13+00:00,5031,4.8
2026-04-24T13:22:18+00:00,5045,9.3
2026-04-24T13:22:23+00:00,5039,9.8
2026-04-24T13:22:29+00:00,5049,14.6
2026-04-24T13:22:34+00:00,5041,2.4
2026-04-24T13:22:39+00:00,5050,2.5
2026-04-24T13:22:44+00:00,5035,2.5
2026-04-24T13:22:50+00:00,5040,19.6
2026-04-24T13:22:55+00:00,5024,7.2
2026-04-24T13:23:00+00:00,5049,4.6
2026-04-24T13:23:05+00:00,5045,12.5
2026-04-24T13:23:10+00:00,5035,2.5
2026-04-24T13:23:16+00:00,5038,24.4
2026-04-24T13:23:21+00:00,5037,9.8
2026-04-24T13:23:26+00:00,5031,54.8
2026-04-24T13:23:31+00:00,5044,2.4
